Created as New Dataset,Sample 001 By Administrator Date Friday, December 11 2020
cm-1,A
4000.00,0.2812
3999.00,0.2813
3998.00,0.2813
3997.00,0.2813
3996.00,0.2814
3995.00,0.2813
3994.00,0.2813
3993.00,0.2814
3992.00,0.2815
3991.00,0.2815
3990.00,0.2815
3989.00,0.2815
3988.00,0.2816
3987.00,0.2816
3986.00,0.2817
3985.00,0.2817
3984.00,0.2817
3983.00,0.2818
3982.00,0.2818
3981.00,0.2818
3980.00,0.2819
3979.00,0.2819
3978.00,0.2820
3977.00,0.2820
3976.00,0.2820
3975.00,0.2820
3974.00,0.2820
3973.00,0.2820
3972.00,0.2821
3971.00,0.2821
3970.00,0.2822
3969.00,0.2823
3968.00,0.2823
3967.00,0.2824
3966.00,0.2824
3965.00,0.2825
3964.00,0.2825
3963.00,0.2825
3962.00,0.2825
3961.00,0.2825
3960.00,0.2826
3959.00,0.2828
3958.00,0.2829
3957.00,0.2829
3956.00,0.2829
3955.00,0.2830
3954.00,0.2830
3953.00,0.2831
3952.00,0.2831
3951.00,0.2831
3950.00,0.2831
3949.00,0.2830
3948.00,0.2830
3947.00,0.2831
3946.00,0.2833
3945.00,0.2836
3944.00,0.2836
3943.00,0.2833
3942.00,0.2831
3941.00,0.2832
3940.00,0.2836
3939.00,0.2838
3938.00,0.2838
3937.00,0.2838
3936.00,0.2838
3935.00,0.2840
3934.00,0.2840
3933.00,0.2839
3932.00,0.2838
3931.00,0.2839
3930.00,0.2840
3929.00,0.2841
3928.00,0.2843
3927.00,0.2845
3926.00,0.2845
3925.00,0.2843
3924.00,0.2840
3923.00,0.2841
3922.00,0.2844
3921.00,0.2845
3920.00,0.2844
3919.00,0.2844
3918.00,0.2846
3917.00,0.2847
3916.00,0.2847
3915.00,0.2849
3914.00,0.2851
3913.00,0.2852
3912.00,0.2852
3911.00,0.2851
3910.00,0.2852
3909.00,0.2854
3908.00,0.2856
3907.00,0.2859
3906.00,0.2859
3905.00,0.2854
3904.00,0.2848
3903.00,0.2847
3902.00,0.2851
3901.00,0.2857
3900.00,0.2858
3899.00,0.2856
3898.00,0.2856
3897.00,0.2859
3896.00,0.2860
3895.00,0.2861
3894.00,0.2863
3893.00,0.2864
3892.00,0.2862
3891.00,0.2857
3890.00,0.2856
3889.00,0.2861
3888.00,0.2870
3887.00,0.2874
3886.00,0.2868
3885.00,0.2863
3884.00,0.2866
3883.00,0.2873
3882.00,0.2873
3881.00,0.2865
3880.00,0.2857
3879.00,0.2856
3878.00,0.2864
3877.00,0.2873
3876.00,0.2877
3875.00,0.2873
3874.00,0.2865
3873.00,0.2866
3872.00,0.2876
3871.00,0.2882
3870.00,0.2876
3869.00,0.2871
3868.00,0.2877
3867.00,0.2887
3866.00,0.2887
3865.00,0.2878
3864.00,0.2873
3863.00,0.2876
3862.00,0.2879
3861.00,0.2879
3860.00,0.2880
3859.00,0.2884
3858.00,0.2891
3857.00,0.2902
3856.00,0.2917
3855.00,0.2922
3854.00,0.2915
3853.00,0.2918
3852.00,0.2931
3851.00,0.2933
3850.00,0.2919
3849.00,0.2902
3848.00,0.2891
3847.00,0.2891
3846.00,0.2894
3845.00,0.2895
3844.00,0.2895
3843.00,0.2894
3842.00,0.2895
3841.00,0.2900
3840.00,0.2904
3839.00,0.2906
3838.00,0.2908
3837.00,0.2913
3836.00,0.2917
3835.00,0.2914
3834.00,0.2910
3833.00,0.2906
3832.00,0.2904
3831.00,0.2903
3830.00,0.2905
3829.00,0.2910
3828.00,0.2913
3827.00,0.2911
3826.00,0.2905
3825.00,0.2906
3824.00,0.2916
3823.00,0.2925
3822.00,0.2921
3821.00,0.2911
3820.00,0.2908
3819.00,0.2918
3818.00,0.2931
3817.00,0.2935
3816.00,0.2930
3815.00,0.2931
3814.00,0.2938
3813.00,0.2939
3812.00,0.2931
3811.00,0.2922
3810.00,0.2923
3809.00,0.2931
3808.00,0.2935
3807.00,0.2930
3806.00,0.2927
3805.00,0.2933
3804.00,0.2944
3803.00,0.2949
3802.00,0.2941
3801.00,0.2935
3800.00,0.2941
3799.00,0.2947
3798.00,0.2944
3797.00,0.2935
3796.00,0.2928
3795.00,0.2930
3794.00,0.2937
3793.00,0.2942
3792.00,0.2942
3791.00,0.2941
3790.00,0.2942
3789.00,0.2944
3788.00,0.2946
3787.00,0.2947
3786.00,0.2949
3785.00,0.2948
3784.00,0.2948
3783.00,0.2950
3782.00,0.2954
3781.00,0.2958
3780.00,0.2956
3779.00,0.2954
3778.00,0.2955
3777.00,0.2961
3776.00,0.2966
3775.00,0.2967
3774.00,0.2966
3773.00,0.2970
3772.00,0.2975
3771.00,0.2975
3770.00,0.2971
3769.00,0.2971
3768.00,0.2976
3767.00,0.2981
3766.00,0.2981
3765.00,0.2978
3764.00,0.2978
3763.00,0.2983
3762.00,0.2989
3761.00,0.2989
3760.00,0.2985
3759.00,0.2984
3758.00,0.2985
3757.00,0.2986
3756.00,0.2989
3755.00,0.2996
3754.00,0.3005
3753.00,0.3010
3752.00,0.3010
3751.00,0.3013
3750.00,0.3017
3749.00,0.3015
3748.00,0.3012
3747.00,0.3017
3746.00,0.3023
3745.00,0.3015
3744.00,0.3011
3743.00,0.3021
3742.00,0.3024
3741.00,0.3012
3740.00,0.2997
3739.00,0.2992
3738.00,0.2998
3737.00,0.3002
3736.00,0.2998
3735.00,0.2993
3734.00,0.2995
3733.00,0.2999
3732.00,0.3001
3731.00,0.3002
3730.00,0.3004
3729.00,0.3006
3728.00,0.3006
3727.00,0.3002
3726.00,0.2999
3725.00,0.3000
3724.00,0.3003
3723.00,0.3003
3722.00,0.3001
3721.00,0.3001
3720.00,0.3004
3719.00,0.3008
3718.00,0.3009
3717.00,0.3008
3716.00,0.3010
3715.00,0.3015
3714.00,0.3019
3713.00,0.3019
3712.00,0.3017
3711.00,0.3019
3710.00,0.3021
3709.00,0.3023
3708.00,0.3023
3707.00,0.3023
3706.00,0.3024
3705.00,0.3026
3704.00,0.3029
3703.00,0.3030
3702.00,0.3029
3701.00,0.3029
3700.00,0.3031
3699.00,0.3036
3698.00,0.3039
3697.00,0.3039
3696.00,0.3038
3695.00,0.3040
3694.00,0.3044
3693.00,0.3047
3692.00,0.3048
3691.00,0.3049
3690.00,0.3050
3689.00,0.3053
3688.00,0.3060
3687.00,0.3068
3686.00,0.3069
3685.00,0.3063
3684.00,0.3055
3683.00,0.3052
3682.00,0.3055
3681.00,0.3058
3680.00,0.3058
3679.00,0.3058
3678.00,0.3065
3677.00,0.3072
3676.00,0.3068
3675.00,0.3064
3674.00,0.3068
3673.00,0.3077
3672.00,0.3084
3671.00,0.3082
3670.00,0.3077
3669.00,0.3079
3668.00,0.3084
3667.00,0.3085
3666.00,0.3082
3665.00,0.3079
3664.00,0.3080
3663.00,0.3083
3662.00,0.3087
3661.00,0.3088
3660.00,0.3089
3659.00,0.3093
3658.00,0.3099
3657.00,0.3101
3656.00,0.3100
3655.00,0.3101
3654.00,0.3107
3653.00,0.3114
3652.00,0.3117
3651.00,0.3112
3650.00,0.3109
3649.00,0.3114
3648.00,0.3123
3647.00,0.3128
3646.00,0.3129
3645.00,0.3130
3644.00,0.3132
3643.00,0.3134
3642.00,0.3135
3641.00,0.3138
3640.00,0.3141
3639.00,0.3144
3638.00,0.3146
3637.00,0.3148
3636.00,0.3152
3635.00,0.3155
3634.00,0.3156
3633.00,0.3157
3632.00,0.3164
3631.00,0.3174
3630.00,0.3177
3629.00,0.3174
3628.00,0.3181
3627.00,0.3192
3626.00,0.3197
3625.00,0.3193
3624.00,0.3189
3623.00,0.3191
3622.00,0.3197
3621.00,0.3201
3620.00,0.3201
3619.00,0.3201
3618.00,0.3204
3617.00,0.3210
3616.00,0.3215
3615.00,0.3218
3614.00,0.3218
3613.00,0.3217
3612.00,0.3221
3611.00,0.3228
3610.00,0.3236
3609.00,0.3241
3608.00,0.3245
3607.00,0.3249
3606.00,0.3253
3605.00,0.3256
3604.00,0.3259
3603.00,0.3262
3602.00,0.3266
3601.00,0.3268
3600.00,0.3270
3599.00,0.3275
3598.00,0.3279
3597.00,0.3283
3596.00,0.3286
3595.00,0.3289
3594.00,0.3292
3593.00,0.3295
3592.00,0.3299
3591.00,0.3305
3590.00,0.3311
3589.00,0.3314
3588.00,0.3315
3587.00,0.3317
3586.00,0.3321
3585.00,0.3327
3584.00,0.3332
3583.00,0.3335
3582.00,0.3338
3581.00,0.3341
3580.00,0.3345
3579.00,0.3349
3578.00,0.3353
3577.00,0.3356
3576.00,0.3360
3575.00,0.3363
3574.00,0.3367
3573.00,0.3370
3572.00,0.3373
3571.00,0.3377
3570.00,0.3381
3569.00,0.3383
3568.00,0.3384
3567.00,0.3386
3566.00,0.3390
3565.00,0.3396
3564.00,0.3401
3563.00,0.3406
3562.00,0.3409
3561.00,0.3412
3560.00,0.3416
3559.00,0.3421
3558.00,0.3425
3557.00,0.3429
3556.00,0.3433
3555.00,0.3437
3554.00,0.3441
3553.00,0.3443
3552.00,0.3445
3551.00,0.3449
3550.00,0.3453
3549.00,0.3458
3548.00,0.3462
3547.00,0.3465
3546.00,0.3468
3545.00,0.3471
3544.00,0.3476
3543.00,0.3480
3542.00,0.3484
3541.00,0.3488
3540.00,0.3491
3539.00,0.3496
3538.00,0.3500
3537.00,0.3503
3536.00,0.3506
3535.00,0.3510
3534.00,0.3514
3533.00,0.3517
3532.00,0.3520
3531.00,0.3523
3530.00,0.3527
3529.00,0.3529
3528.00,0.3532
3527.00,0.3535
3526.00,0.3539
3525.00,0.3544
3524.00,0.3547
3523.00,0.3550
3522.00,0.3553
3521.00,0.3557
3520.00,0.3561
3519.00,0.3564
3518.00,0.3567
3517.00,0.3570
3516.00,0.3574
3515.00,0.3578
3514.00,0.3581
3513.00,0.3584
3512.00,0.3587
3511.00,0.3590
3510.00,0.3592
3509.00,0.3594
3508.00,0.3598
3507.00,0.3602
3506.00,0.3606
3505.00,0.3608
3504.00,0.3610
3503.00,0.3613
3502.00,0.3615
3501.00,0.3618
3500.00,0.3622
3499.00,0.3625
3498.00,0.3628
3497.00,0.3631
3496.00,0.3634
3495.00,0.3637
3494.00,0.3640
3493.00,0.3643
3492.00,0.3646
3491.00,0.3648
3490.00,0.3651
3489.00,0.3653
3488.00,0.3656
3487.00,0.3658
3486.00,0.3661
3485.00,0.3665
3484.00,0.3667
3483.00,0.3670
3482.00,0.3672
3481.00,0.3674
3480.00,0.3676
3479.00,0.3679
3478.00,0.3682
3477.00,0.3685
3476.00,0.3687
3475.00,0.3690
3474.00,0.3692
3473.00,0.3695
3472.00,0.3697
3471.00,0.3700
3470.00,0.3702
3469.00,0.3704
3468.00,0.3707
3467.00,0.3709
3466.00,0.3711
3465.00,0.3714
3464.00,0.3716
3463.00,0.3718
3462.00,0.3720
3461.00,0.3721
3460.00,0.3723
3459.00,0.3725
3458.00,0.3727
3457.00,0.3729
3456.00,0.3731
3455.00,0.3733
3454.00,0.3735
3453.00,0.3737
3452.00,0.3738
3451.00,0.3739
3450.00,0.3741
3449.00,0.3742
3448.00,0.3743
3447.00,0.3743
3446.00,0.3744
3445.00,0.3746
3444.00,0.3748
3443.00,0.3749
3442.00,0.3750
3441.00,0.3751
3440.00,0.3751
3439.00,0.3752
3438.00,0.3753
3437.00,0.3754
3436.00,0.3754
3435.00,0.3755
3434.00,0.3756
3433.00,0.3756
3432.00,0.3756
3431.00,0.3756
3430.00,0.3756
3429.00,0.3756
3428.00,0.3755
3427.00,0.3755
3426.00,0.3755
3425.00,0.3755
3424.00,0.3754
3423.00,0.3754
3422.00,0.3754
3421.00,0.3753
3420.00,0.3752
3419.00,0.3751
3418.00,0.3751
3417.00,0.3750
3416.00,0.3750
3415.00,0.3749
3414.00,0.3749
3413.00,0.3748
3412.00,0.3748
3411.00,0.3747
3410.00,0.3746
3409.00,0.3745
3408.00,0.3744
3407.00,0.3744
3406.00,0.3743
3405.00,0.3742
3404.00,0.3742
3403.00,0.3742
3402.00,0.3741
3401.00,0.3741
3400.00,0.3740
3399.00,0.3739
3398.00,0.3738
3397.00,0.3737
3396.00,0.3736
3395.00,0.3736
3394.00,0.3735
3393.00,0.3735
3392.00,0.3734
3391.00,0.3734
3390.00,0.3734
3389.00,0.3733
3388.00,0.3732
3387.00,0.3732
3386.00,0.3731
3385.00,0.3731
3384.00,0.3730
3383.00,0.3730
3382.00,0.3730
3381.00,0.3730
3380.00,0.3729
3379.00,0.3729
3378.00,0.3728
3377.00,0.3727
3376.00,0.3726
3375.00,0.3724
3374.00,0.3723
3373.00,0.3722
3372.00,0.3720
3371.00,0.3719
3370.00,0.3717
3369.00,0.3715
3368.00,0.3712
3367.00,0.3710
3366.00,0.3707
3365.00,0.3704
3364.00,0.3702
3363.00,0.3699
3362.00,0.3697
3361.00,0.3694
3360.00,0.3691
3359.00,0.3688
3358.00,0.3686
3357.00,0.3682
3356.00,0.3679
3355.00,0.3677
3354.00,0.3674
3353.00,0.3672
3352.00,0.3669
3351.00,0.3667
3350.00,0.3665
3349.00,0.3662
3348.00,0.3659
3347.00,0.3657
3346.00,0.3654
3345.00,0.3652
3344.00,0.3649
3343.00,0.3647
3342.00,0.3645
3341.00,0.3643
3340.00,0.3641
3339.00,0.3640
3338.00,0.3638
3337.00,0.3636
3336.00,0.3633
3335.00,0.3632
3334.00,0.3630
3333.00,0.3629
3332.00,0.3627
3331.00,0.3626
3330.00,0.3624
3329.00,0.3623
3328.00,0.3621
3327.00,0.3620
3326.00,0.3619
3325.00,0.3618
3324.00,0.3617
3323.00,0.3616
3322.00,0.3615
3321.00,0.3615
3320.00,0.3614
3319.00,0.3613
3318.00,0.3612
3317.00,0.3611
3316.00,0.3610
3315.00,0.3609
3314.00,0.3609
3313.00,0.3608
3312.00,0.3607
3311.00,0.3607
3310.00,0.3607
3309.00,0.3606
3308.00,0.3605
3307.00,0.3605
3306.00,0.3604
3305.00,0.3603
3304.00,0.3602
3303.00,0.3601
3302.00,0.3600
3301.00,0.3600
3300.00,0.3599
3299.00,0.3598
3298.00,0.3598
3297.00,0.3597
3296.00,0.3596
3295.00,0.3595
3294.00,0.3594
3293.00,0.3594
3292.00,0.3593
3291.00,0.3592
3290.00,0.3592
3289.00,0.3591
3288.00,0.3590
3287.00,0.3589
3286.00,0.3589
3285.00,0.3588
3284.00,0.3587
3283.00,0.3587
3282.00,0.3586
3281.00,0.3586
3280.00,0.3586
3279.00,0.3585
3278.00,0.3585
3277.00,0.3584
3276.00,0.3584
3275.00,0.3583
3274.00,0.3582
3273.00,0.3582
3272.00,0.3582
3271.00,0.3582
3270.00,0.3582
3269.00,0.3582
3268.00,0.3582
3267.00,0.3581
3266.00,0.3581
3265.00,0.3580
3264.00,0.3580
3263.00,0.3579
3262.00,0.3579
3261.00,0.3579
3260.00,0.3579
3259.00,0.3579
3258.00,0.3579
3257.00,0.3579
3256.00,0.3578
3255.00,0.3578
3254.00,0.3578
3253.00,0.3578
3252.00,0.3577
3251.00,0.3577
3250.00,0.3577
3249.00,0.3577
3248.00,0.3577
3247.00,0.3577
3246.00,0.3577
3245.00,0.3577
3244.00,0.3576
3243.00,0.3576
3242.00,0.3576
3241.00,0.3576
3240.00,0.3576
3239.00,0.3576
3238.00,0.3577
3237.00,0.3576
3236.00,0.3576
3235.00,0.3576
3234.00,0.3576
3233.00,0.3575
3232.00,0.3575
3231.00,0.3575
3230.00,0.3575
3229.00,0.3575
3228.00,0.3576
3227.00,0.3576
3226.00,0.3576
3225.00,0.3576
3224.00,0.3575
3223.00,0.3575
3222.00,0.3575
3221.00,0.3575
3220.00,0.3574
3219.00,0.3574
3218.00,0.3575
3217.00,0.3575
3216.00,0.3575
3215.00,0.3575
3214.00,0.3575
3213.00,0.3575
3212.00,0.3575
3211.00,0.3575
3210.00,0.3575
3209.00,0.3575
3208.00,0.3575
3207.00,0.3575
3206.00,0.3575
3205.00,0.3575
3204.00,0.3575
3203.00,0.3575
3202.00,0.3575
3201.00,0.3575
3200.00,0.3575
3199.00,0.3576
3198.00,0.3576
3197.00,0.3576
3196.00,0.3576
3195.00,0.3576
3194.00,0.3577
3193.00,0.3577
3192.00,0.3577
3191.00,0.3577
3190.00,0.3577
3189.00,0.3577
3188.00,0.3578
3187.00,0.3578
3186.00,0.3578
3185.00,0.3579
3184.00,0.3579
3183.00,0.3579
3182.00,0.3579
3181.00,0.3579
3180.00,0.3579
3179.00,0.3579
3178.00,0.3580
3177.00,0.3580
3176.00,0.3580
3175.00,0.3581
3174.00,0.3581
3173.00,0.3581
3172.00,0.3581
3171.00,0.3581
3170.00,0.3582
3169.00,0.3582
3168.00,0.3582
3167.00,0.3582
3166.00,0.3583
3165.00,0.3583
3164.00,0.3584
3163.00,0.3584
3162.00,0.3584
3161.00,0.3584
3160.00,0.3585
3159.00,0.3585
3158.00,0.3585
3157.00,0.3586
3156.00,0.3586
3155.00,0.3587
3154.00,0.3587
3153.00,0.3588
3152.00,0.3588
3151.00,0.3588
3150.00,0.3589
3149.00,0.3589
3148.00,0.3590
3147.00,0.3591
3146.00,0.3592
3145.00,0.3592
3144.00,0.3593
3143.00,0.3593
3142.00,0.3594
3141.00,0.3594
3140.00,0.3595
3139.00,0.3596
3138.00,0.3597
3137.00,0.3597
3136.00,0.3598
3135.00,0.3599
3134.00,0.3600
3133.00,0.3601
3132.00,0.3601
3131.00,0.3602
3130.00,0.3603
3129.00,0.3603
3128.00,0.3604
3127.00,0.3605
3126.00,0.3606
3125.00,0.3607
3124.00,0.3607
3123.00,0.3608
3122.00,0.3609
3121.00,0.3610
3120.00,0.3610
3119.00,0.3611
3118.00,0.3611
3117.00,0.3612
3116.00,0.3612
3115.00,0.3613
3114.00,0.3614
3113.00,0.3614
3112.00,0.3615
3111.00,0.3615
3110.00,0.3615
3109.00,0.3615
3108.00,0.3616
3107.00,0.3616
3106.00,0.3617
3105.00,0.3617
3104.00,0.3618
3103.00,0.3618
3102.00,0.3618
3101.00,0.3618
3100.00,0.3618
3099.00,0.3618
3098.00,0.3619
3097.00,0.3619
3096.00,0.3619
3095.00,0.3620
3094.00,0.3620
3093.00,0.3621
3092.00,0.3621
3091.00,0.3621
3090.00,0.3621
3089.00,0.3621
3088.00,0.3621
3087.00,0.3622
3086.00,0.3622
3085.00,0.3623
3084.00,0.3624
3083.00,0.3625
3082.00,0.3625
3081.00,0.3626
3080.00,0.3626
3079.00,0.3626
3078.00,0.3627
3077.00,0.3627
3076.00,0.3628
3075.00,0.3628
3074.00,0.3629
3073.00,0.3630
3072.00,0.3631
3071.00,0.3632
3070.00,0.3633
3069.00,0.3634
3068.00,0.3634
3067.00,0.3635
3066.00,0.3636
3065.00,0.3637
3064.00,0.3638
3063.00,0.3639
3062.00,0.3641
3061.00,0.3641
3060.00,0.3642
3059.00,0.3643
3058.00,0.3644
3057.00,0.3645
3056.00,0.3646
3055.00,0.3648
3054.00,0.3649
3053.00,0.3650
3052.00,0.3652
3051.00,0.3653
3050.00,0.3654
3049.00,0.3654
3048.00,0.3655
3047.00,0.3657
3046.00,0.3658
3045.00,0.3660
3044.00,0.3661
3043.00,0.3663
3042.00,0.3665
3041.00,0.3667
3040.00,0.3668
3039.00,0.3670
3038.00,0.3672
3037.00,0.3673
3036.00,0.3675
3035.00,0.3677
3034.00,0.3679
3033.00,0.3682
3032.00,0.3684
3031.00,0.3687
3030.00,0.3690
3029.00,0.3693
3028.00,0.3696
3027.00,0.3699
3026.00,0.3702
3025.00,0.3705
3024.00,0.3709
3023.00,0.3713
3022.00,0.3718
3021.00,0.3722
3020.00,0.3727
3019.00,0.3733
3018.00,0.3739
3017.00,0.3745
3016.00,0.3752
3015.00,0.3759
3014.00,0.3766
3013.00,0.3774
3012.00,0.3782
3011.00,0.3790
3010.00,0.3799
3009.00,0.3808
3008.00,0.3818
3007.00,0.3829
3006.00,0.3841
3005.00,0.3854
3004.00,0.3868
3003.00,0.3884
3002.00,0.3901
3001.00,0.3921
3000.00,0.3942
2999.00,0.3965
2998.00,0.3990
2997.00,0.4018
2996.00,0.4049
2995.00,0.4083
2994.00,0.4122
2993.00,0.4164
2992.00,0.4211
2991.00,0.4262
2990.00,0.4319
2989.00,0.4381
2988.00,0.4449
2987.00,0.4522
2986.00,0.4601
2985.00,0.4686
2984.00,0.4775
2983.00,0.4869
2982.00,0.4965
2981.00,0.5064
2980.00,0.5162
2979.00,0.5259
2978.00,0.5353
2977.00,0.5441
2976.00,0.5523
2975.00,0.5597
2974.00,0.5661
2973.00,0.5713
2972.00,0.5753
2971.00,0.5778
2970.00,0.5789
2969.00,0.5784
2968.00,0.5762
2967.00,0.5725
2966.00,0.5673
2965.00,0.5605
2964.00,0.5523
2963.00,0.5429
2962.00,0.5324
2961.00,0.5210
2960.00,0.5092
2959.00,0.4973
2958.00,0.4857
2957.00,0.4747
2956.00,0.4647
2955.00,0.4557
2954.00,0.4480
2953.00,0.4414
2952.00,0.4361
2951.00,0.4318
2950.00,0.4285
2949.00,0.4260
2948.00,0.4244
2947.00,0.4233
2946.00,0.4229
2945.00,0.4228
2944.00,0.4231
2943.00,0.4237
2942.00,0.4244
2941.00,0.4251
2940.00,0.4259
2939.00,0.4266
2938.00,0.4273
2937.00,0.4281
2936.00,0.4291
2935.00,0.4302
2934.00,0.4314
2933.00,0.4329
2932.00,0.4344
2931.00,0.4358
2930.00,0.4369
2929.00,0.4375
2928.00,0.4373
2927.00,0.4365
2926.00,0.4350
2925.00,0.4332
2924.00,0.4314
2923.00,0.4297
2922.00,0.4284
2921.00,0.4274
2920.00,0.4269
2919.00,0.4266
2918.00,0.4267
2917.00,0.4270
2916.00,0.4275
2915.00,0.4281
2914.00,0.4286
2913.00,0.4291
2912.00,0.4295
2911.00,0.4297
2910.00,0.4297
2909.00,0.4294
2908.00,0.4289
2907.00,0.4282
2906.00,0.4273
2905.00,0.4263
2904.00,0.4252
2903.00,0.4241
2902.00,0.4230
2901.00,0.4219
2900.00,0.4208
2899.00,0.4198
2898.00,0.4187
2897.00,0.4175
2896.00,0.4164
2895.00,0.4154
2894.00,0.4146
2893.00,0.4139
2892.00,0.4133
2891.00,0.4131
2890.00,0.4129
2889.00,0.4129
2888.00,0.4130
2887.00,0.4130
2886.00,0.4129
2885.00,0.4127
2884.00,0.4122
2883.00,0.4116
2882.00,0.4107
2881.00,0.4096
2880.00,0.4083
2879.00,0.4068
2878.00,0.4052
2877.00,0.4036
2876.00,0.4019
2875.00,0.4003
2874.00,0.3986
2873.00,0.3970
2872.00,0.3954
2871.00,0.3939
2870.00,0.3924
2869.00,0.3908
2868.00,0.3892
2867.00,0.3876
2866.00,0.3860
2865.00,0.3844
2864.00,0.3829
2863.00,0.3816
2862.00,0.3804
2861.00,0.3793
2860.00,0.3783
2859.00,0.3775
2858.00,0.3767
2857.00,0.3759
2856.00,0.3751
2855.00,0.3744
2854.00,0.3737
2853.00,0.3730
2852.00,0.3723
2851.00,0.3717
2850.00,0.3711
2849.00,0.3706
2848.00,0.3702
2847.00,0.3697
2846.00,0.3694
2845.00,0.3691
2844.00,0.3689
2843.00,0.3686
2842.00,0.3683
2841.00,0.3679
2840.00,0.3673
2839.00,0.3665
2838.00,0.3655
2837.00,0.3644
2836.00,0.3631
2835.00,0.3619
2834.00,0.3607
