Created as New Dataset,Sample 001 By Administrator Date Friday, December 11 2020
2833.00,0.3595
2832.00,0.3585
2831.00,0.3576
2830.00,0.3569
2829.00,0.3563
2828.00,0.3557
2827.00,0.3553
2826.00,0.3550
2825.00,0.3547
2824.00,0.3545
2823.00,0.3543
2822.00,0.3541
2821.00,0.3540
2820.00,0.3539
2819.00,0.3538
2818.00,0.3537
2817.00,0.3536
2816.00,0.3534
2815.00,0.3533
2814.00,0.3531
2813.00,0.3528
2812.00,0.3526
2811.00,0.3524
2810.00,0.3522
2809.00,0.3521
2808.00,0.3519
2807.00,0.3518
2806.00,0.3517
2805.00,0.3515
2804.00,0.3514
2803.00,0.3512
2802.00,0.3511
2801.00,0.3509
2800.00,0.3506
2799.00,0.3504
2798.00,0.3502
2797.00,0.3500
2796.00,0.3497
2795.00,0.3495
2794.00,0.3492
2793.00,0.3490
2792.00,0.3487
2791.00,0.3484
2790.00,0.3481
2789.00,0.3479
2788.00,0.3477
2787.00,0.3474
2786.00,0.3472
2785.00,0.3471
2784.00,0.3469
2783.00,0.3467
2782.00,0.3466
2781.00,0.3464
2780.00,0.3463
2779.00,0.3462
2778.00,0.3462
2777.00,0.3462
2776.00,0.3462
2775.00,0.3462
2774.00,0.3463
2773.00,0.3463
2772.00,0.3464
2771.00,0.3464
2770.00,0.3464
2769.00,0.3464
2768.00,0.3464
2767.00,0.3463
2766.00,0.3462
2765.00,0.3462
2764.00,0.3460
2763.00,0.3459
2762.00,0.3457
2761.00,0.3456
2760.00,0.3454
2759.00,0.3453
2758.00,0.3452
2757.00,0.3451
2756.00,0.3450
2755.00,0.3450
2754.00,0.3450
2753.00,0.3450
2752.00,0.3450
2751.00,0.3451
2750.00,0.3451
2749.00,0.3452
2748.00,0.3453
2747.00,0.3455
2746.00,0.3457
2745.00,0.3459
2744.00,0.3461
2743.00,0.3463
2742.00,0.3465
2741.00,0.3467
2740.00,0.3468
2739.00,0.3468
2738.00,0.3468
2737.00,0.3467
2736.00,0.3466
2735.00,0.3464
2734.00,0.3461
2733.00,0.3458
2732.00,0.3455
2731.00,0.3451
2730.00,0.3448
2729.00,0.3444
2728.00,0.3441
2727.00,0.3438
2726.00,0.3436
2725.00,0.3434
2724.00,0.3432
2723.00,0.3431
2722.00,0.3430
2721.00,0.3430
2720.00,0.3429
2719.00,0.3429
2718.00,0.3428
2717.00,0.3427
2716.00,0.3425
2715.00,0.3423
2714.00,0.3421
2713.00,0.3419
2712.00,0.3418
2711.00,0.3416
2710.00,0.3415
2709.00,0.3414
2708.00,0.3413
2707.00,0.3412
2706.00,0.3411
2705.00,0.3411
2704.00,0.3411
2703.00,0.3410
2702.00,0.3410
2701.00,0.3410
2700.00,0.3410
2699.00,0.3409
2698.00,0.3409
2697.00,0.3409
2696.00,0.3408
2695.00,0.3409
2694.00,0.3409
2693.00,0.3409
2692.00,0.3409
2691.00,0.3410
2690.00,0.3410
2689.00,0.3410
2688.00,0.3410
2687.00,0.3410
2686.00,0.3411
2685.00,0.3411
2684.00,0.3411
2683.00,0.3412
2682.00,0.3412
2681.00,0.3413
2680.00,0.3413
2679.00,0.3414
2678.00,0.3414
2677.00,0.3415
2676.00,0.3415
2675.00,0.3415
2674.00,0.3415
2673.00,0.3415
2672.00,0.3415
2671.00,0.3415
2670.00,0.3415
2669.00,0.3414
2668.00,0.3413
2667.00,0.3413
2666.00,0.3412
2665.00,0.3412
2664.00,0.3411
2663.00,0.3411
2662.00,0.3411
2661.00,0.3410
2660.00,0.3410
2659.00,0.3409
2658.00,0.3408
2657.00,0.3408
2656.00,0.3407
2655.00,0.3406
2654.00,0.3406
2653.00,0.3406
2652.00,0.3405
2651.00,0.3405
2650.00,0.3405
2649.00,0.3404
2648.00,0.3404
2647.00,0.3403
2646.00,0.3403
2645.00,0.3402
2644.00,0.3402
2643.00,0.3402
2642.00,0.3402
2641.00,0.3402
2640.00,0.3402
2639.00,0.3401
2638.00,0.3401
2637.00,0.3401
2636.00,0.3401
2635.00,0.3400
2634.00,0.3400
2633.00,0.3400
2632.00,0.3399
2631.00,0.3399
2630.00,0.3399
2629.00,0.3399
2628.00,0.3398
2627.00,0.3398
2626.00,0.3397
2625.00,0.3397
2624.00,0.3396
2623.00,0.3396
2622.00,0.3396
2621.00,0.3395
2620.00,0.3395
2619.00,0.3395
2618.00,0.3394
2617.00,0.3394
2616.00,0.3393
2615.00,0.3393
2614.00,0.3393
2613.00,0.3392
2612.00,0.3392
2611.00,0.3392
2610.00,0.3392
2609.00,0.3392
2608.00,0.3392
2607.00,0.3392
2606.00,0.3391
2605.00,0.3391
2604.00,0.3391
2603.00,0.3390
2602.00,0.3390
2601.00,0.3390
2600.00,0.3390
2599.00,0.3390
2598.00,0.3390
2597.00,0.3390
2596.00,0.3390
2595.00,0.3390
2594.00,0.3390
2593.00,0.3390
2592.00,0.3390
2591.00,0.3390
2590.00,0.3390
2589.00,0.3390
2588.00,0.3390
2587.00,0.3390
2586.00,0.3391
2585.00,0.3391
2584.00,0.3391
2583.00,0.3390
2582.00,0.3391
2581.00,0.3391
2580.00,0.3391
2579.00,0.3391
2578.00,0.3391
2577.00,0.3391
2576.00,0.3391
2575.00,0.3391
2574.00,0.3390
2573.00,0.3390
2572.00,0.3390
2571.00,0.3390
2570.00,0.3390
2569.00,0.3390
2568.00,0.3390
2567.00,0.3390
2566.00,0.3390
2565.00,0.3390
2564.00,0.3389
2563.00,0.3389
2562.00,0.3389
2561.00,0.3389
2560.00,0.3389
2559.00,0.3389
2558.00,0.3389
2557.00,0.3389
2556.00,0.3389
2555.00,0.3389
2554.00,0.3389
2553.00,0.3388
2552.00,0.3388
2551.00,0.3388
2550.00,0.3388
2549.00,0.3388
2548.00,0.3388
2547.00,0.3388
2546.00,0.3388
2545.00,0.3388
2544.00,0.3388
2543.00,0.3388
2542.00,0.3388
2541.00,0.3388
2540.00,0.3388
2539.00,0.3388
2538.00,0.3388
2537.00,0.3388
2536.00,0.3388
2535.00,0.3388
2534.00,0.3389
2533.00,0.3389
2532.00,0.3389
2531.00,0.3389
2530.00,0.3390
2529.00,0.3390
2528.00,0.3390
2527.00,0.3391
2526.00,0.3391
2525.00,0.3392
2524.00,0.3392
2523.00,0.3392
2522.00,0.3392
2521.00,0.3393
2520.00,0.3393
2519.00,0.3394
2518.00,0.3394
2517.00,0.3394
2516.00,0.3394
2515.00,0.3394
2514.00,0.3394
2513.00,0.3394
2512.00,0.3394
2511.00,0.3393
2510.00,0.3393
2509.00,0.3393
2508.00,0.3394
2507.00,0.3394
2506.00,0.3394
2505.00,0.3395
2504.00,0.3395
2503.00,0.3395
2502.00,0.3394
2501.00,0.3394
2500.00,0.3394
2499.00,0.3393
2498.00,0.3393
2497.00,0.3392
2496.00,0.3392
2495.00,0.3391
2494.00,0.3391
2493.00,0.3390
2492.00,0.3390
2491.00,0.3389
2490.00,0.3389
2489.00,0.3388
2488.00,0.3388
2487.00,0.3388
2486.00,0.3388
2485.00,0.3388
2484.00,0.3388
2483.00,0.3387
2482.00,0.3387
2481.00,0.3387
2480.00,0.3387
2479.00,0.3387
2478.00,0.3387
2477.00,0.3387
2476.00,0.3387
2475.00,0.3387
2474.00,0.3388
2473.00,0.3387
2472.00,0.3387
2471.00,0.3387
2470.00,0.3387
2469.00,0.3387
2468.00,0.3387
2467.00,0.3387
2466.00,0.3388
2465.00,0.3388
2464.00,0.3388
2463.00,0.3389
2462.00,0.3389
2461.00,0.3389
2460.00,0.3389
2459.00,0.3389
2458.00,0.3389
2457.00,0.3389
2456.00,0.3389
2455.00,0.3389
2454.00,0.3389
2453.00,0.3389
2452.00,0.3389
2451.00,0.3389
2450.00,0.3389
2449.00,0.3389
2448.00,0.3389
2447.00,0.3388
2446.00,0.3388
2445.00,0.3388
2444.00,0.3388
2443.00,0.3388
2442.00,0.3388
2441.00,0.3387
2440.00,0.3387
2439.00,0.3387
2438.00,0.3386
2437.00,0.3386
2436.00,0.3386
2435.00,0.3386
2434.00,0.3386
2433.00,0.3386
2432.00,0.3386
2431.00,0.3385
2430.00,0.3385
2429.00,0.3385
2428.00,0.3385
2427.00,0.3385
2426.00,0.3385
2425.00,0.3385
2424.00,0.3385
2423.00,0.3385
2422.00,0.3385
2421.00,0.3384
2420.00,0.3384
2419.00,0.3384
2418.00,0.3384
2417.00,0.3384
2416.00,0.3383
2415.00,0.3384
2414.00,0.3384
2413.00,0.3384
2412.00,0.3384
2411.00,0.3384
2410.00,0.3384
2409.00,0.3384
2408.00,0.3384
2407.00,0.3383
2406.00,0.3384
2405.00,0.3384
2404.00,0.3384
2403.00,0.3384
2402.00,0.3384
2401.00,0.3384
2400.00,0.3384
2399.00,0.3384
2398.00,0.3384
2397.00,0.3384
2396.00,0.3384
2395.00,0.3384
2394.00,0.3384
2393.00,0.3383
2392.00,0.3383
2391.00,0.3382
2390.00,0.3381
2389.00,0.3379
2388.00,0.3378
2387.00,0.3376
2386.00,0.3375
2385.00,0.3374
2384.00,0.3375
2383.00,0.3376
2382.00,0.3379
2381.00,0.3383
2380.00,0.3387
2379.00,0.3391
2378.00,0.3394
2377.00,0.3396
2376.00,0.3397
2375.00,0.3396
2374.00,0.3395
2373.00,0.3394
2372.00,0.3393
2371.00,0.3392
2370.00,0.3392
2369.00,0.3393
2368.00,0.3395
2367.00,0.3397
2366.00,0.3401
2365.00,0.3406
2364.00,0.3411
2363.00,0.3418
2362.00,0.3425
2361.00,0.3433
2360.00,0.3441
2359.00,0.3447
2358.00,0.3449
2357.00,0.3446
2356.00,0.3435
2355.00,0.3423
2354.00,0.3418
2353.00,0.3427
2352.00,0.3445
2351.00,0.3459
2350.00,0.3456
2349.00,0.3437
2348.00,0.3412
2347.00,0.3395
2346.00,0.3391
2345.00,0.3395
2344.00,0.3401
2343.00,0.3406
2342.00,0.3409
2341.00,0.3413
2340.00,0.3415
2339.00,0.3416
2338.00,0.3418
2337.00,0.3419
2336.00,0.3420
2335.00,0.3420
2334.00,0.3420
2333.00,0.3419
2332.00,0.3419
2331.00,0.3420
2330.00,0.3423
2329.00,0.3426
2328.00,0.3426
2327.00,0.3425
2326.00,0.3423
2325.00,0.3422
2324.00,0.3421
2323.00,0.3420
2322.00,0.3419
2321.00,0.3418
2320.00,0.3416
2319.00,0.3414
2318.00,0.3411
2317.00,0.3407
2316.00,0.3403
2315.00,0.3400
2314.00,0.3398
2313.00,0.3397
2312.00,0.3396
2311.00,0.3396
2310.00,0.3396
2309.00,0.3396
2308.00,0.3395
2307.00,0.3395
2306.00,0.3395
2305.00,0.3394
2304.00,0.3394
2303.00,0.3395
2302.00,0.3395
2301.00,0.3396
2300.00,0.3396
2299.00,0.3397
2298.00,0.3397
2297.00,0.3398
2296.00,0.3398
2295.00,0.3398
2294.00,0.3399
2293.00,0.3399
2292.00,0.3400
2291.00,0.3400
2290.00,0.3400
2289.00,0.3401
2288.00,0.3401
2287.00,0.3401
2286.00,0.3402
2285.00,0.3402
2284.00,0.3402
2283.00,0.3402
2282.00,0.3402
2281.00,0.3402
2280.00,0.3402
2279.00,0.3402
2278.00,0.3403
2277.00,0.3403
2276.00,0.3403
2275.00,0.3404
2274.00,0.3404
2273.00,0.3404
2272.00,0.3404
2271.00,0.3405
2270.00,0.3405
2269.00,0.3406
2268.00,0.3406
2267.00,0.3406
2266.00,0.3406
2265.00,0.3407
2264.00,0.3407
2263.00,0.3407
2262.00,0.3408
2261.00,0.3408
2260.00,0.3408
2259.00,0.3409
2258.00,0.3409
2257.00,0.3409
2256.00,0.3409
2255.00,0.3409
2254.00,0.3410
2253.00,0.3410
2252.00,0.3410
2251.00,0.3411
2250.00,0.3411
2249.00,0.3411
2248.00,0.3412
2247.00,0.3412
2246.00,0.3412
2245.00,0.3412
2244.00,0.3412
2243.00,0.3412
2242.00,0.3412
2241.00,0.3412
2240.00,0.3413
2239.00,0.3413
2238.00,0.3413
2237.00,0.3414
2236.00,0.3414
2235.00,0.3414
2234.00,0.3414
2233.00,0.3415
2232.00,0.3415
2231.00,0.3415
2230.00,0.3415
2229.00,0.3416
2228.00,0.3416
2227.00,0.3417
2226.00,0.3417
2225.00,0.3417
2224.00,0.3417
2223.00,0.3417
2222.00,0.3418
2221.00,0.3418
2220.00,0.3419
2219.00,0.3419
2218.00,0.3420
2217.00,0.3420
2216.00,0.3420
2215.00,0.3421
2214.00,0.3421
2213.00,0.3421
2212.00,0.3421
2211.00,0.3422
2210.00,0.3422
2209.00,0.3423
2208.00,0.3424
2207.00,0.3424
2206.00,0.3425
2205.00,0.3425
2204.00,0.3425
2203.00,0.3426
2202.00,0.3426
2201.00,0.3426
2200.00,0.3427
2199.00,0.3427
2198.00,0.3428
2197.00,0.3428
2196.00,0.3429
2195.00,0.3429
2194.00,0.3430
2193.00,0.3430
2192.00,0.3431
2191.00,0.3431
2190.00,0.3431
2189.00,0.3432
2188.00,0.3432
2187.00,0.3432
2186.00,0.3433
2185.00,0.3433
2184.00,0.3433
2183.00,0.3434
2182.00,0.3434
2181.00,0.3434
2180.00,0.3434
2179.00,0.3434
2178.00,0.3435
2177.00,0.3435
2176.00,0.3435
2175.00,0.3435
2174.00,0.3435
2173.00,0.3435
2172.00,0.3435
2171.00,0.3435
2170.00,0.3435
2169.00,0.3435
2168.00,0.3436
2167.00,0.3436
2166.00,0.3436
2165.00,0.3436
2164.00,0.3436
2163.00,0.3435
2162.00,0.3435
2161.00,0.3435
2160.00,0.3435
2159.00,0.3435
2158.00,0.3435
2157.00,0.3435
2156.00,0.3436
2155.00,0.3436
2154.00,0.3436
2153.00,0.3436
2152.00,0.3436
2151.00,0.3436
2150.00,0.3436
2149.00,0.3436
2148.00,0.3436
2147.00,0.3436
2146.00,0.3437
2145.00,0.3437
2144.00,0.3437
2143.00,0.3437
2142.00,0.3437
2141.00,0.3438
2140.00,0.3438
2139.00,0.3438
2138.00,0.3438
2137.00,0.3439
2136.00,0.3439
2135.00,0.3439
2134.00,0.3440
2133.00,0.3440
2132.00,0.3440
2131.00,0.3440
2130.00,0.3440
2129.00,0.3441
2128.00,0.3441
2127.00,0.3441
2126.00,0.3442
2125.00,0.3442
2124.00,0.3443
2123.00,0.3443
2122.00,0.3443
2121.00,0.3443
2120.00,0.3443
2119.00,0.3443
2118.00,0.3443
2117.00,0.3443
2116.00,0.3444
2115.00,0.3444
2114.00,0.3444
2113.00,0.3444
2112.00,0.3444
2111.00,0.3444
2110.00,0.3444
2109.00,0.3444
2108.00,0.3444
2107.00,0.3444
2106.00,0.3445
2105.00,0.3445
2104.00,0.3445
2103.00,0.3446
2102.00,0.3446
2101.00,0.3446
2100.00,0.3446
2099.00,0.3446
2098.00,0.3446
2097.00,0.3446
2096.00,0.3446
2095.00,0.3446
2094.00,0.3446
2093.00,0.3446
2092.00,0.3446
2091.00,0.3446
2090.00,0.3446
2089.00,0.3446
2088.00,0.3446
2087.00,0.3446
2086.00,0.3446
2085.00,0.3447
2084.00,0.3447
2083.00,0.3447
2082.00,0.3447
2081.00,0.3448
2080.00,0.3448
2079.00,0.3448
2078.00,0.3448
2077.00,0.3448
2076.00,0.3449
2075.00,0.3449
2074.00,0.3450
2073.00,0.3451
2072.00,0.3451
2071.00,0.3452
2070.00,0.3452
2069.00,0.3453
2068.00,0.3453
2067.00,0.3454
2066.00,0.3455
2065.00,0.3455
2064.00,0.3456
2063.00,0.3456
2062.00,0.3457
2061.00,0.3458
2060.00,0.3458
2059.00,0.3459
2058.00,0.3459
2057.00,0.3459
2056.00,0.3460
2055.00,0.3460
2054.00,0.3460
2053.00,0.3460
2052.00,0.3460
2051.00,0.3460
2050.00,0.3460
2049.00,0.3460
2048.00,0.3459
2047.00,0.3459
2046.00,0.3459
2045.00,0.3459
2044.00,0.3460
2043.00,0.3460
2042.00,0.3460
2041.00,0.3460
2040.00,0.3460
2039.00,0.3460
2038.00,0.3460
2037.00,0.3461
2036.00,0.3461
2035.00,0.3461
2034.00,0.3462
2033.00,0.3463
2032.00,0.3463
2031.00,0.3463
2030.00,0.3464
2029.00,0.3464
2028.00,0.3464
2027.00,0.3464
2026.00,0.3465
2025.00,0.3465
2024.00,0.3465
2023.00,0.3465
2022.00,0.3466
2021.00,0.3466
2020.00,0.3467
2019.00,0.3467
2018.00,0.3466
2017.00,0.3465
2016.00,0.3465
2015.00,0.3464
2014.00,0.3465
2013.00,0.3465
2012.00,0.3465
2011.00,0.3465
2010.00,0.3465
2009.00,0.3465
2008.00,0.3465
2007.00,0.3464
2006.00,0.3464
2005.00,0.3465
2004.00,0.3465
2003.00,0.3465
2002.00,0.3465
2001.00,0.3466
2000.00,0.3466
1999.00,0.3466
1998.00,0.3465
1997.00,0.3466
1996.00,0.3466
1995.00,0.3467
1994.00,0.3468
1993.00,0.3468
1992.00,0.3467
1991.00,0.3466
1990.00,0.3467
1989.00,0.3467
1988.00,0.3468
1987.00,0.3468
1986.00,0.3468
1985.00,0.3469
1984.00,0.3469
1983.00,0.3470
1982.00,0.3471
1981.00,0.3471
1980.00,0.3472
1979.00,0.3473
1978.00,0.3473
1977.00,0.3474
1976.00,0.3474
1975.00,0.3474
1974.00,0.3475
1973.00,0.3476
1972.00,0.3477
1971.00,0.3478
1970.00,0.3480
1969.00,0.3481
1968.00,0.3481
1967.00,0.3481
1966.00,0.3481
1965.00,0.3481
1964.00,0.3482
1963.00,0.3484
1962.00,0.3485
1961.00,0.3485
1960.00,0.3486
1959.00,0.3487
1958.00,0.3488
1957.00,0.3489
1956.00,0.3489
1955.00,0.3489
1954.00,0.3490
1953.00,0.3490
1952.00,0.3491
1951.00,0.3491
1950.00,0.3492
1949.00,0.3493
1948.00,0.3493
1947.00,0.3493
1946.00,0.3493
1945.00,0.3493
1944.00,0.3492
1943.00,0.3490
1942.00,0.3487
1941.00,0.3486
1940.00,0.3485
1939.00,0.3485
1938.00,0.3485
1937.00,0.3484
1936.00,0.3483
1935.00,0.3482
1934.00,0.3481
1933.00,0.3480
1932.00,0.3480
1931.00,0.3479
1930.00,0.3479
1929.00,0.3479
1928.00,0.3479
1927.00,0.3479
1926.00,0.3479
1925.00,0.3480
1924.00,0.3480
1923.00,0.3478
1922.00,0.3476
1921.00,0.3477
1920.00,0.3478
1919.00,0.3477
1918.00,0.3476
1917.00,0.3476
1916.00,0.3476
1915.00,0.3477
1914.00,0.3478
1913.00,0.3479
1912.00,0.3479
1911.00,0.3479
1910.00,0.3479
1909.00,0.3479
1908.00,0.3478
1907.00,0.3478
1906.00,0.3478
1905.00,0.3479
1904.00,0.3480
1903.00,0.3479
1902.00,0.3480
1901.00,0.3481
1900.00,0.3482
1899.00,0.3482
1898.00,0.3484
1897.00,0.3485
1896.00,0.3485
1895.00,0.3484
1894.00,0.3484
1893.00,0.3486
1892.00,0.3487
1891.00,0.3488
1890.00,0.3487
1889.00,0.3486
1888.00,0.3486
1887.00,0.3487
1886.00,0.3488
1885.00,0.3489
1884.00,0.3490
1883.00,0.3489
1882.00,0.3489
1881.00,0.3490
1880.00,0.3490
1879.00,0.3490
1878.00,0.3490
1877.00,0.3491
1876.00,0.3491
1875.00,0.3491
1874.00,0.3491
1873.00,0.3493
1872.00,0.3495
1871.00,0.3495
1870.00,0.3495
1869.00,0.3493
1868.00,0.3491
1867.00,0.3490
1866.00,0.3490
1865.00,0.3492
1864.00,0.3493
1863.00,0.3494
1862.00,0.3494
1861.00,0.3495
1860.00,0.3496
1859.00,0.3496
1858.00,0.3496
1857.00,0.3498
1856.00,0.3499
1855.00,0.3499
1854.00,0.3499
1853.00,0.3500
1852.00,0.3501
1851.00,0.3501
1850.00,0.3503
1849.00,0.3504
1848.00,0.3505
1847.00,0.3505
1846.00,0.3506
1845.00,0.3505
1844.00,0.3504
1843.00,0.3504
1842.00,0.3506
1841.00,0.3507
1840.00,0.3508
1839.00,0.3509
1838.00,0.3509
1837.00,0.3510
1836.00,0.3510
1835.00,0.3510
1834.00,0.3511
1833.00,0.3514
1832.00,0.3515
1831.00,0.3515
1830.00,0.3513
1829.00,0.3512
1828.00,0.3513
1827.00,0.3514
1826.00,0.3516
1825.00,0.3516
1824.00,0.3516
1823.00,0.3517
1822.00,0.3518
1821.00,0.3520
1820.00,0.3522
1819.00,0.3522
1818.00,0.3523
1817.00,0.3524
1816.00,0.3526
1815.00,0.3527
1814.00,0.3528
1813.00,0.3530
1812.00,0.3531
1811.00,0.3530
1810.00,0.3529
1809.00,0.3530
1808.00,0.3532
1807.00,0.3533
1806.00,0.3534
1805.00,0.3536
1804.00,0.3538
1803.00,0.3539
1802.00,0.3538
1801.00,0.3538
1800.00,0.3538
1799.00,0.3538
1798.00,0.3539
1797.00,0.3541
1796.00,0.3542
1795.00,0.3542
1794.00,0.3542
1793.00,0.3543
1792.00,0.3543
1791.00,0.3542
1790.00,0.3542
1789.00,0.3543
1788.00,0.3544
1787.00,0.3545
1786.00,0.3545
1785.00,0.3546
1784.00,0.3546
1783.00,0.3547
1782.00,0.3547
1781.00,0.3546
1780.00,0.3546
1779.00,0.3545
1778.00,0.3547
1777.00,0.3548
1776.00,0.3549
1775.00,0.3549
1774.00,0.3550
1773.00,0.3550
1772.00,0.3550
1771.00,0.3551
1770.00,0.3549
1769.00,0.3548
1768.00,0.3549
1767.00,0.3551
1766.00,0.3552
1765.00,0.3553
1764.00,0.3555
1763.00,0.3556
1762.00,0.3555
1761.00,0.3554
1760.00,0.3556
1759.00,0.3557
1758.00,0.3557
1757.00,0.3556
1756.00,0.3556
1755.00,0.3558
1754.00,0.3559
1753.00,0.3560
1752.00,0.3563
1751.00,0.3566
1750.00,0.3567
1749.00,0.3566
1748.00,0.3565
1747.00,0.3565
1746.00,0.3567
1745.00,0.3569
1744.00,0.3570
1743.00,0.3570
1742.00,0.3570
1741.00,0.3571
1740.00,0.3573
1739.00,0.3575
1738.00,0.3575
1737.00,0.3575
1736.00,0.3577
1735.00,0.3578
1734.00,0.3581
1733.00,0.3587
1732.00,0.3591
1731.00,0.3589
1730.00,0.3586
1729.00,0.3584
1728.00,0.3585
1727.00,0.3587
1726.00,0.3590
1725.00,0.3592
1724.00,0.3594
1723.00,0.3594
1722.00,0.3595
1721.00,0.3597
1720.00,0.3600
1719.00,0.3600
1718.00,0.3598
1717.00,0.3601
1716.00,0.3605
1715.00,0.3604
1714.00,0.3602
1713.00,0.3604
1712.00,0.3606
1711.00,0.3606
1710.00,0.3606
1709.00,0.3609
1708.00,0.3612
1707.00,0.3612
1706.00,0.3611
1705.00,0.3612
1704.00,0.3612
1703.00,0.3611
1702.00,0.3613
1701.00,0.3617
1700.00,0.3621
1699.00,0.3625
1698.00,0.3625
1697.00,0.3626
1696.00,0.3629
1695.00,0.3634
1694.00,0.3640
1693.00,0.3641
1692.00,0.3641
1691.00,0.3642
1690.00,0.3644
1689.00,0.3645
1688.00,0.3646
1687.00,0.3650
1686.00,0.3657
1685.00,0.3662
1684.00,0.3664
1683.00,0.3670
1682.00,0.3674
1681.00,0.3673
1680.00,0.3673
1679.00,0.3676
1678.00,0.3680
1677.00,0.3683
1676.00,0.3687
1675.00,0.3694
1674.00,0.3702
1673.00,0.3706
1672.00,0.3709
1671.00,0.3713
1670.00,0.3717
1669.00,0.3721
1668.00,0.3726
1667.00,0.3732
1666.00,0.3737
1665.00,0.3741
1664.00,0.3745
1663.00,0.3750
1662.00,0.3756
1661.00,0.3761
