Created as New Dataset,Sample 001 By Administrator Date Friday, December 11 2020
1660.00,0.3766
1659.00,0.3773
1658.00,0.3780
1657.00,0.3784
1656.00,0.3789
1655.00,0.3797
1654.00,0.3799
1653.00,0.3804
1652.00,0.3826
1651.00,0.3838
1650.00,0.3835
1649.00,0.3831
1648.00,0.3829
1647.00,0.3829
1646.00,0.3833
1645.00,0.3842
1644.00,0.3849
1643.00,0.3852
1642.00,0.3854
1641.00,0.3857
1640.00,0.3861
1639.00,0.3863
1638.00,0.3864
1637.00,0.3864
1636.00,0.3863
1635.00,0.3867
1634.00,0.3873
1633.00,0.3875
1632.00,0.3873
1631.00,0.3872
1630.00,0.3872
1629.00,0.3872
1628.00,0.3870
1627.00,0.3868
1626.00,0.3867
1625.00,0.3865
1624.00,0.3863
1623.00,0.3861
1622.00,0.3861
1621.00,0.3859
1620.00,0.3856
1619.00,0.3854
1618.00,0.3855
1617.00,0.3855
1616.00,0.3856
1615.00,0.3858
1614.00,0.3857
1613.00,0.3854
1612.00,0.3852
1611.00,0.3854
1610.00,0.3857
1609.00,0.3860
1608.00,0.3862
1607.00,0.3866
1606.00,0.3871
1605.00,0.3874
1604.00,0.3877
1603.00,0.3882
1602.00,0.3887
1601.00,0.3891
1600.00,0.3895
1599.00,0.3900
1598.00,0.3906
1597.00,0.3910
1596.00,0.3913
1595.00,0.3918
1594.00,0.3922
1593.00,0.3926
1592.00,0.3929
1591.00,0.3934
1590.00,0.3939
1589.00,0.3942
1588.00,0.3945
1587.00,0.3949
1586.00,0.3953
1585.00,0.3956
1584.00,0.3958
1583.00,0.3963
1582.00,0.3968
1581.00,0.3971
1580.00,0.3973
1579.00,0.3976
1578.00,0.3980
1577.00,0.3983
1576.00,0.3989
1575.00,0.3999
1574.00,0.4004
1573.00,0.4002
1572.00,0.4002
1571.00,0.4005
1570.00,0.4009
1569.00,0.4010
1568.00,0.4012
1567.00,0.4017
1566.00,0.4020
1565.00,0.4020
1564.00,0.4018
1563.00,0.4018
1562.00,0.4020
1561.00,0.4022
1560.00,0.4018
1559.00,0.4007
1558.00,0.4002
1557.00,0.3997
1556.00,0.3986
1555.00,0.3975
1554.00,0.3967
1553.00,0.3958
1552.00,0.3950
1551.00,0.3942
1550.00,0.3932
1549.00,0.3922
1548.00,0.3913
1547.00,0.3908
1546.00,0.3904
1545.00,0.3896
1544.00,0.3886
1543.00,0.3876
1542.00,0.3868
1541.00,0.3859
1540.00,0.3851
1539.00,0.3850
1538.00,0.3850
1537.00,0.3843
1536.00,0.3832
1535.00,0.3824
1534.00,0.3817
1533.00,0.3809
1532.00,0.3803
1531.00,0.3799
1530.00,0.3795
1529.00,0.3792
1528.00,0.3788
1527.00,0.3783
1526.00,0.3778
1525.00,0.3774
1524.00,0.3771
1523.00,0.3769
1522.00,0.3767
1521.00,0.3766
1520.00,0.3766
1519.00,0.3766
1518.00,0.3763
1517.00,0.3760
1516.00,0.3758
1515.00,0.3757
1514.00,0.3757
1513.00,0.3760
1512.00,0.3765
1511.00,0.3767
1510.00,0.3767
1509.00,0.3768
1508.00,0.3768
1507.00,0.3764
1506.00,0.3768
1505.00,0.3780
1504.00,0.3786
1503.00,0.3783
1502.00,0.3780
1501.00,0.3778
1500.00,0.3779
1499.00,0.3780
1498.00,0.3782
1497.00,0.3790
1496.00,0.3804
1495.00,0.3819
1494.00,0.3831
1493.00,0.3842
1492.00,0.3852
1491.00,0.3861
1490.00,0.3866
1489.00,0.3871
1488.00,0.3876
1487.00,0.3881
1486.00,0.3886
1485.00,0.3891
1484.00,0.3891
1483.00,0.3887
1482.00,0.3880
1481.00,0.3872
1480.00,0.3863
1479.00,0.3856
1478.00,0.3851
1477.00,0.3848
1476.00,0.3844
1475.00,0.3840
1474.00,0.3840
1473.00,0.3842
1472.00,0.3845
1471.00,0.3848
1470.00,0.3849
1469.00,0.3851
1468.00,0.3852
1467.00,0.3852
1466.00,0.3854
1465.00,0.3855
1464.00,0.3859
1463.00,0.3863
1462.00,0.3867
1461.00,0.3872
1460.00,0.3877
1459.00,0.3883
1458.00,0.3887
1457.00,0.3894
1456.00,0.3908
1455.00,0.3920
1454.00,0.3923
1453.00,0.3926
1452.00,0.3935
1451.00,0.3948
1450.00,0.3964
1449.00,0.3980
1448.00,0.3996
1447.00,0.4010
1446.00,0.4018
1445.00,0.4021
1444.00,0.4020
1443.00,0.4014
1442.00,0.4002
1441.00,0.3986
1440.00,0.3971
1439.00,0.3959
1438.00,0.3948
1437.00,0.3939
1436.00,0.3936
1435.00,0.3937
1434.00,0.3936
1433.00,0.3935
1432.00,0.3939
1431.00,0.3946
1430.00,0.3952
1429.00,0.3959
1428.00,0.3971
1427.00,0.3985
1426.00,0.4000
1425.00,0.4016
1424.00,0.4036
1423.00,0.4058
1422.00,0.4080
1421.00,0.4105
1420.00,0.4137
1419.00,0.4174
1418.00,0.4209
1417.00,0.4240
1416.00,0.4269
1415.00,0.4297
1414.00,0.4320
1413.00,0.4338
1412.00,0.4352
1411.00,0.4363
1410.00,0.4367
1409.00,0.4367
1408.00,0.4366
1407.00,0.4364
1406.00,0.4359
1405.00,0.4353
1404.00,0.4348
1403.00,0.4344
1402.00,0.4338
1401.00,0.4332
1400.00,0.4327
1399.00,0.4324
1398.00,0.4322
1397.00,0.4324
1396.00,0.4328
1395.00,0.4335
1394.00,0.4340
1393.00,0.4337
1392.00,0.4325
1391.00,0.4303
1390.00,0.4271
1389.00,0.4233
1388.00,0.4193
1387.00,0.4157
1386.00,0.4126
1385.00,0.4099
1384.00,0.4074
1383.00,0.4048
1382.00,0.4022
1381.00,0.3996
1380.00,0.3972
1379.00,0.3953
1378.00,0.3937
1377.00,0.3923
1376.00,0.3912
1375.00,0.3902
1374.00,0.3892
1373.00,0.3885
1372.00,0.3880
1371.00,0.3880
1370.00,0.3882
1369.00,0.3886
1368.00,0.3891
1367.00,0.3895
1366.00,0.3894
1365.00,0.3886
1364.00,0.3873
1363.00,0.3858
1362.00,0.3844
1361.00,0.3835
1360.00,0.3830
1359.00,0.3829
1358.00,0.3830
1357.00,0.3831
1356.00,0.3834
1355.00,0.3837
1354.00,0.3841
1353.00,0.3845
1352.00,0.3850
1351.00,0.3855
1350.00,0.3860
1349.00,0.3865
1348.00,0.3869
1347.00,0.3874
1346.00,0.3878
1345.00,0.3883
1344.00,0.3887
1343.00,0.3893
1342.00,0.3900
1341.00,0.3906
1340.00,0.3912
1339.00,0.3918
1338.00,0.3923
1337.00,0.3928
1336.00,0.3933
1335.00,0.3939
1334.00,0.3945
1333.00,0.3950
1332.00,0.3955
1331.00,0.3960
1330.00,0.3965
1329.00,0.3970
1328.00,0.3975
1327.00,0.3981
1326.00,0.3987
1325.00,0.3993
1324.00,0.4001
1323.00,0.4009
1322.00,0.4018
1321.00,0.4027
1320.00,0.4037
1319.00,0.4047
1318.00,0.4057
1317.00,0.4067
1316.00,0.4078
1315.00,0.4090
1314.00,0.4102
1313.00,0.4113
1312.00,0.4126
1311.00,0.4139
1310.00,0.4153
1309.00,0.4167
1308.00,0.4183
1307.00,0.4201
1306.00,0.4219
1305.00,0.4239
1304.00,0.4261
1303.00,0.4285
1302.00,0.4310
1301.00,0.4336
1300.00,0.4363
1299.00,0.4391
1298.00,0.4418
1297.00,0.4444
1296.00,0.4469
1295.00,0.4492
1294.00,0.4514
1293.00,0.4536
1292.00,0.4560
1291.00,0.4588
1290.00,0.4621
1289.00,0.4661
1288.00,0.4709
1287.00,0.4769
1286.00,0.4841
1285.00,0.4928
1284.00,0.5036
1283.00,0.5169
1282.00,0.5334
1281.00,0.5539
1280.00,0.5793
1279.00,0.6106
1278.00,0.6479
1277.00,0.6909
1276.00,0.7383
1275.00,0.7873
1274.00,0.8337
1273.00,0.8737
1272.00,0.9044
1271.00,0.9237
1270.00,0.9315
1269.00,0.9294
1268.00,0.9202
1267.00,0.9063
1266.00,0.8899
1265.00,0.8730
1264.00,0.8567
1263.00,0.8409
1262.00,0.8249
1261.00,0.8077
1260.00,0.7879
1259.00,0.7634
1258.00,0.7325
1257.00,0.6954
1256.00,0.6540
1255.00,0.6115
1254.00,0.5714
1253.00,0.5364
1252.00,0.5077
1251.00,0.4854
1250.00,0.4685
1249.00,0.4558
1248.00,0.4463
1247.00,0.4393
1246.00,0.4340
1245.00,0.4301
1244.00,0.4272
1243.00,0.4252
1242.00,0.4237
1241.00,0.4226
1240.00,0.4218
1239.00,0.4213
1238.00,0.4210
1237.00,0.4209
1236.00,0.4210
1235.00,0.4214
1234.00,0.4220
1233.00,0.4227
1232.00,0.4235
1231.00,0.4245
1230.00,0.4255
1229.00,0.4266
1228.00,0.4278
1227.00,0.4291
1226.00,0.4305
1225.00,0.4319
1224.00,0.4334
1223.00,0.4350
1222.00,0.4367
1221.00,0.4385
1220.00,0.4404
1219.00,0.4423
1218.00,0.4443
1217.00,0.4463
1216.00,0.4483
1215.00,0.4505
1214.00,0.4528
1213.00,0.4551
1212.00,0.4577
1211.00,0.4604
1210.00,0.4633
1209.00,0.4664
1208.00,0.4696
1207.00,0.4730
1206.00,0.4766
1205.00,0.4802
1204.00,0.4841
1203.00,0.4882
1202.00,0.4923
1201.00,0.4966
1200.00,0.5010
1199.00,0.5054
1198.00,0.5098
1197.00,0.5140
1196.00,0.5182
1195.00,0.5223
1194.00,0.5263
1193.00,0.5303
1192.00,0.5343
1191.00,0.5385
1190.00,0.5428
1189.00,0.5472
1188.00,0.5520
1187.00,0.5571
1186.00,0.5624
1185.00,0.5681
1184.00,0.5741
1183.00,0.5807
1182.00,0.5880
1181.00,0.5961
1180.00,0.6051
1179.00,0.6148
1178.00,0.6250
1177.00,0.6356
1176.00,0.6468
1175.00,0.6584
1174.00,0.6701
1173.00,0.6816
1172.00,0.6927
1171.00,0.7031
1170.00,0.7125
1169.00,0.7212
1168.00,0.7295
1167.00,0.7378
1166.00,0.7461
1165.00,0.7550
1164.00,0.7647
1163.00,0.7751
1162.00,0.7861
1161.00,0.7978
1160.00,0.8102
1159.00,0.8231
1158.00,0.8362
1157.00,0.8494
1156.00,0.8628
1155.00,0.8761
1154.00,0.8890
1153.00,0.9017
1152.00,0.9145
1151.00,0.9270
1150.00,0.9391
1149.00,0.9509
1148.00,0.9626
1147.00,0.9738
1146.00,0.9843
1145.00,0.9943
1144.00,1.0040
1143.00,1.0132
1142.00,1.0216
1141.00,1.0297
1140.00,1.0377
1139.00,1.0453
1138.00,1.0522
1137.00,1.0588
1136.00,1.0654
1135.00,1.0713
1134.00,1.0764
1133.00,1.0811
1132.00,1.0858
1131.00,1.0900
1130.00,1.0935
1129.00,1.0967
1128.00,1.1000
1127.00,1.1028
1126.00,1.1050
1125.00,1.1067
1124.00,1.1085
1123.00,1.1098
1122.00,1.1105
1121.00,1.1110
1120.00,1.1116
1119.00,1.1121
1118.00,1.1119
1117.00,1.1117
1116.00,1.1117
1115.00,1.1115
1114.00,1.1107
1113.00,1.1098
1112.00,1.1092
1111.00,1.1086
1110.00,1.1077
1109.00,1.1070
1108.00,1.1069
1107.00,1.1069
1106.00,1.1067
1105.00,1.1065
1104.00,1.1067
1103.00,1.1069
1102.00,1.1069
1101.00,1.1072
1100.00,1.1084
1099.00,1.1100
1098.00,1.1117
1097.00,1.1137
1096.00,1.1161
1095.00,1.1185
1094.00,1.1205
1093.00,1.1223
1092.00,1.1243
1091.00,1.1261
1090.00,1.1274
1089.00,1.1287
1088.00,1.1305
1087.00,1.1323
1086.00,1.1338
1085.00,1.1353
1084.00,1.1373
1083.00,1.1390
1082.00,1.1402
1081.00,1.1414
1080.00,1.1430
1079.00,1.1442
1078.00,1.1448
1077.00,1.1452
1076.00,1.1459
1075.00,1.1463
1074.00,1.1459
1073.00,1.1453
1072.00,1.1448
1071.00,1.1441
1070.00,1.1430
1069.00,1.1423
1068.00,1.1423
1067.00,1.1426
1066.00,1.1428
1065.00,1.1432
1064.00,1.1442
1063.00,1.1452
1062.00,1.1458
1061.00,1.1466
1060.00,1.1481
1059.00,1.1499
1058.00,1.1519
1057.00,1.1544
1056.00,1.1578
1055.00,1.1615
1054.00,1.1651
1053.00,1.1693
1052.00,1.1744
1051.00,1.1797
1050.00,1.1847
1049.00,1.1899
1048.00,1.1956
1047.00,1.2013
1046.00,1.2066
1045.00,1.2121
1044.00,1.2182
1043.00,1.2242
1042.00,1.2296
1041.00,1.2350
1040.00,1.2408
1039.00,1.2465
1038.00,1.2515
1037.00,1.2565
1036.00,1.2617
1035.00,1.2664
1034.00,1.2701
1033.00,1.2730
1032.00,1.2753
1031.00,1.2765
1030.00,1.2760
1029.00,1.2746
1028.00,1.2726
1027.00,1.2692
1026.00,1.2639
1025.00,1.2571
1024.00,1.2488
1023.00,1.2385
1022.00,1.2257
1021.00,1.2110
1020.00,1.1947
1019.00,1.1766
1018.00,1.1566
1017.00,1.1353
1016.00,1.1130
1015.00,1.0895
1014.00,1.0647
1013.00,1.0391
1012.00,1.0129
1011.00,0.9860
1010.00,0.9584
1009.00,0.9306
1008.00,0.9031
1007.00,0.8759
1006.00,0.8490
1005.00,0.8227
1004.00,0.7973
1003.00,0.7726
1002.00,0.7487
1001.00,0.7257
1000.00,0.7038
999.00,0.6828
998.00,0.6629
997.00,0.6439
996.00,0.6260
995.00,0.6093
994.00,0.5934
993.00,0.5785
992.00,0.5644
991.00,0.5513
990.00,0.5389
989.00,0.5272
988.00,0.5164
987.00,0.5063
986.00,0.4970
985.00,0.4883
984.00,0.4803
983.00,0.4729
982.00,0.4661
981.00,0.4599
980.00,0.4543
979.00,0.4493
978.00,0.4449
977.00,0.4412
976.00,0.4382
975.00,0.4361
974.00,0.4348
973.00,0.4344
972.00,0.4350
971.00,0.4365
970.00,0.4389
969.00,0.4423
968.00,0.4465
967.00,0.4514
966.00,0.4567
965.00,0.4620
964.00,0.4671
963.00,0.4716
962.00,0.4754
961.00,0.4782
960.00,0.4799
959.00,0.4807
958.00,0.4806
957.00,0.4796
956.00,0.4781
955.00,0.4760
954.00,0.4736
953.00,0.4708
952.00,0.4678
951.00,0.4647
950.00,0.4615
949.00,0.4582
948.00,0.4547
947.00,0.4512
946.00,0.4477
945.00,0.4440
944.00,0.4403
943.00,0.4365
942.00,0.4325
941.00,0.4285
940.00,0.4243
939.00,0.4202
938.00,0.4160
937.00,0.4119
936.00,0.4078
935.00,0.4039
934.00,0.4002
933.00,0.3966
932.00,0.3933
931.00,0.3901
930.00,0.3871
929.00,0.3843
928.00,0.3817
927.00,0.3792
926.00,0.3770
925.00,0.3748
924.00,0.3729
923.00,0.3712
922.00,0.3696
921.00,0.3681
920.00,0.3667
919.00,0.3654
918.00,0.3642
917.00,0.3629
916.00,0.3618
915.00,0.3607
914.00,0.3598
913.00,0.3589
912.00,0.3580
911.00,0.3573
910.00,0.3566
909.00,0.3559
908.00,0.3552
907.00,0.3546
906.00,0.3540
905.00,0.3535
904.00,0.3530
903.00,0.3526
902.00,0.3524
901.00,0.3522
900.00,0.3521
899.00,0.3520
898.00,0.3521
897.00,0.3522
896.00,0.3524
895.00,0.3528
894.00,0.3533
893.00,0.3540
892.00,0.3548
891.00,0.3559
890.00,0.3571
889.00,0.3585
888.00,0.3600
887.00,0.3619
886.00,0.3639
885.00,0.3663
884.00,0.3690
883.00,0.3722
882.00,0.3759
881.00,0.3800
880.00,0.3847
879.00,0.3898
878.00,0.3955
877.00,0.4016
876.00,0.4082
875.00,0.4153
874.00,0.4229
873.00,0.4307
872.00,0.4389
871.00,0.4474
870.00,0.4560
869.00,0.4647
868.00,0.4733
867.00,0.4820
866.00,0.4906
865.00,0.4991
864.00,0.5075
863.00,0.5158
862.00,0.5238
861.00,0.5313
860.00,0.5383
859.00,0.5445
858.00,0.5498
857.00,0.5541
856.00,0.5573
855.00,0.5595
854.00,0.5608
853.00,0.5615
852.00,0.5616
851.00,0.5615
850.00,0.5611
849.00,0.5607
848.00,0.5603
847.00,0.5596
846.00,0.5588
845.00,0.5577
844.00,0.5563
843.00,0.5544
842.00,0.5520
841.00,0.5494
840.00,0.5466
839.00,0.5439
838.00,0.5413
837.00,0.5392
836.00,0.5377
835.00,0.5369
834.00,0.5370
833.00,0.5378
832.00,0.5396
831.00,0.5423
830.00,0.5458
829.00,0.5501
828.00,0.5553
827.00,0.5614
826.00,0.5684
825.00,0.5762
824.00,0.5850
823.00,0.5947
822.00,0.6052
821.00,0.6164
820.00,0.6282
819.00,0.6406
818.00,0.6534
817.00,0.6667
816.00,0.6804
815.00,0.6944
814.00,0.7088
813.00,0.7236
812.00,0.7392
811.00,0.7556
810.00,0.7730
809.00,0.7915
808.00,0.8109
807.00,0.8310
806.00,0.8512
805.00,0.8711
804.00,0.8900
803.00,0.9072
802.00,0.9223
801.00,0.9346
800.00,0.9435
799.00,0.9485
798.00,0.9490
797.00,0.9452
796.00,0.9376
795.00,0.9270
794.00,0.9149
793.00,0.9028
792.00,0.8920
791.00,0.8835
790.00,0.8780
789.00,0.8754
788.00,0.8755
787.00,0.8774
786.00,0.8803
785.00,0.8829
784.00,0.8844
783.00,0.8837
782.00,0.8801
781.00,0.8735
780.00,0.8642
779.00,0.8529
778.00,0.8406
777.00,0.8280
776.00,0.8158
775.00,0.8045
774.00,0.7943
773.00,0.7853
772.00,0.7775
771.00,0.7705
770.00,0.7640
769.00,0.7577
768.00,0.7513
767.00,0.7444
766.00,0.7367
765.00,0.7279
764.00,0.7182
763.00,0.7075
762.00,0.6960
761.00,0.6842
760.00,0.6721
759.00,0.6599
758.00,0.6476
757.00,0.6351
756.00,0.6226
755.00,0.6098
754.00,0.5969
753.00,0.5839
752.00,0.5709
751.00,0.5580
750.00,0.5451
749.00,0.5325
748.00,0.5201
747.00,0.5080
746.00,0.4963
745.00,0.4851
744.00,0.4743
743.00,0.4639
742.00,0.4541
741.00,0.4447
740.00,0.4358
739.00,0.4276
738.00,0.4200
737.00,0.4131
736.00,0.4069
735.00,0.4013
734.00,0.3965
733.00,0.3923
732.00,0.3887
731.00,0.3858
730.00,0.3836
729.00,0.3820
728.00,0.3810
727.00,0.3804
726.00,0.3802
725.00,0.3801
724.00,0.3799
723.00,0.3796
722.00,0.3791
721.00,0.3785
720.00,0.3776
719.00,0.3764
718.00,0.3749
717.00,0.3732
716.00,0.3714
715.00,0.3695
714.00,0.3676
713.00,0.3658
712.00,0.3642
711.00,0.3630
710.00,0.3622
709.00,0.3618
708.00,0.3619
707.00,0.3622
706.00,0.3627
705.00,0.3633
704.00,0.3638
703.00,0.3640
702.00,0.3639
701.00,0.3635
700.00,0.3627
699.00,0.3617
698.00,0.3604
697.00,0.3589
696.00,0.3574
695.00,0.3557
694.00,0.3541
693.00,0.3524
692.00,0.3507
691.00,0.3491
690.00,0.3476
689.00,0.3461
688.00,0.3446
687.00,0.3432
686.00,0.3416
685.00,0.3398
684.00,0.3379
683.00,0.3359
682.00,0.3340
681.00,0.3320
680.00,0.3301
679.00,0.3283
678.00,0.3266
677.00,0.3249
676.00,0.3233
675.00,0.3219
674.00,0.3204
673.00,0.3190
672.00,0.3181
671.00,0.3183
670.00,0.3190
669.00,0.3192
668.00,0.3179
667.00,0.3154
666.00,0.3128
665.00,0.3106
664.00,0.3087
663.00,0.3073
662.00,0.3063
661.00,0.3053
660.00,0.3042
659.00,0.3031
658.00,0.3021
657.00,0.3011
656.00,0.3001
655.00,0.2992
654.00,0.2985
653.00,0.2977
652.00,0.2968
651.00,0.2959
650.00,0.2951
649.00,0.2943
648.00,0.2936
647.00,0.2928
646.00,0.2922
645.00,0.2916
644.00,0.2910
643.00,0.2904
642.00,0.2900
641.00,0.2895
640.00,0.2889
639.00,0.2884
638.00,0.2879
637.00,0.2875
636.00,0.2871
635.00,0.2867
634.00,0.2863
633.00,0.2860
632.00,0.2857
631.00,0.2853
630.00,0.2850
629.00,0.2846
628.00,0.2843
627.00,0.2840
626.00,0.2839
625.00,0.2837
624.00,0.2836
623.00,0.2835
622.00,0.2833
621.00,0.2831
620.00,0.2829
619.00,0.2826
618.00,0.2824
617.00,0.2823
616.00,0.2822
615.00,0.2822
614.00,0.2822
613.00,0.2823
612.00,0.2823
611.00,0.2825
610.00,0.2826
609.00,0.2826
608.00,0.2826
607.00,0.2827
606.00,0.2829
605.00,0.2831
604.00,0.2834
603.00,0.2837
602.00,0.2841
601.00,0.2845
600.00,0.2848
599.00,0.2852
598.00,0.2856
597.00,0.2860
596.00,0.2864
595.00,0.2869
594.00,0.2874
593.00,0.2880
592.00,0.2885
591.00,0.2891
590.00,0.2897
589.00,0.2902
588.00,0.2906
587.00,0.2911
586.00,0.2917
585.00,0.2923
584.00,0.2928
583.00,0.2934
582.00,0.2941
581.00,0.2946
580.00,0.2950
579.00,0.2954
578.00,0.2956
577.00,0.2958
576.00,0.2958
575.00,0.2959
574.00,0.2961
573.00,0.2963
572.00,0.2965
571.00,0.2968
570.00,0.2971
569.00,0.2972
568.00,0.2972
567.00,0.2971
566.00,0.2970
565.00,0.2969
564.00,0.2968
563.00,0.2969
562.00,0.2971
561.00,0.2973
560.00,0.2974
559.00,0.2976
558.00,0.2977
557.00,0.2976
556.00,0.2974
555.00,0.2972
554.00,0.2971
553.00,0.2969
552.00,0.2967
551.00,0.2965
550.00,0.2962
549.00,0.2959
548.00,0.2955
547.00,0.2950
546.00,0.2944
545.00,0.2939
544.00,0.2934
543.00,0.2930
542.00,0.2927
541.00,0.2923
540.00,0.2919
539.00,0.2913
538.00,0.2907
537.00,0.2900
536.00,0.2892
535.00,0.2884
534.00,0.2877
533.00,0.2871
532.00,0.2867
531.00,0.2864
530.00,0.2862
529.00,0.2858
528.00,0.2854
527.00,0.2850
526.00,0.2845
525.00,0.2839
524.00,0.2833
523.00,0.2830
522.00,0.2829
521.00,0.2827
520.00,0.2826
519.00,0.2825
518.00,0.2825
517.00,0.2823
516.00,0.2820
515.00,0.2817
514.00,0.2816
513.00,0.2814
512.00,0.2812
511.00,0.2811
510.00,0.2813
509.00,0.2813
508.00,0.2811
507.00,0.2810
506.00,0.2808
505.00,0.2807
504.00,0.2804
503.00,0.2804
502.00,0.2806
501.00,0.2807
500.00,0.2808
499.00,0.2809
498.00,0.2811
497.00,0.2813
496.00,0.2811
495.00,0.2808
494.00,0.2806
493.00,0.2804
492.00,0.2802
491.00,0.2802
490.00,0.2804
489.00,0.2808
488.00,0.2809
487.00,0.2810
486.00,0.2811
485.00,0.2809
484.00,0.2805
483.00,0.2800
482.00,0.2798
481.00,0.2798
480.00,0.2800
479.00,0.2802
478.00,0.2805
477.00,0.2807
476.00,0.2806
475.00,0.2803
474.00,0.2799
473.00,0.2796
472.00,0.2796
471.00,0.2801
470.00,0.2812
469.00,0.2828
468.00,0.2848
467.00,0.2870
466.00,0.2892
465.00,0.2917
464.00,0.2946
463.00,0.2980
462.00,0.3017
461.00,0.3058
460.00,0.3106
459.00,0.3162
458.00,0.3223
457.00,0.3286
456.00,0.3347
455.00,0.3406
454.00,0.3460
453.00,0.3511
452.00,0.3562
451.00,0.3612
450.00,0.3659
